Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalMinutesActive,Calories
4319703577,4/14/2016,10210,6.880000114,6.880000114,0,0.1099999994,0.3300000131,6.440000057,0,1,9,339,589,938,2302
4319703577,4/15/2016,5664,3.799999952,3.799999952,0,0,0,3.799999952,0,0,0,228,752,980,1985
4319703577,4/16/2016,4744,3.180000067,3.180000067,0,0,0,3.180000067,0,0,0,194,724,918,1884
4319703577,4/17/2016,29,0.01999999955,0.01999999955,0,0,0,0.01999999955,0,0,0,3,1363,1366,1464
4319703577,4/18/2016,2276,1.549999952,1.549999952,0,0.0700000003,0.3300000131,1.120000005,0,1,9,58,824,892,1632
4319703577,4/19/2016,8925,5.989999771,5.989999771,0,0,0,5.989999771,0,0,0,311,604,915,2200
4319703577,4/20/2016,8954,6.010000229,6.010000229,0,0,0.6800000072,5.309999943,0,0,18,306,671,995,2220
4319703577,4/21/2016,3702,2.480000019,2.480000019,0,0,0,0.349999994,0,0,0,34,1265,1299,1792
4319703577,4/22/2016,4500,3.019999981,3.019999981,0,0.05999999866,0.8100000024,2.150000095,0,1,19,176,709,905,1886
4319703577,4/23/2016,4935,3.309999943,3.309999943,0,0,0,3.309999943,0,0,0,233,546,779,1945
4319703577,4/24/2016,4081,2.74000001,2.74000001,0,0.05999999866,0.200000003,2.470000029,0,1,5,191,692,889,1880
4319703577,4/25/2016,9259,6.210000038,6.210000038,0,0,0.2800000012,5.929999828,0,0,8,390,544,942,2314
4319703577,4/26/2016,9899,6.639999866,6.639999866,0,0.5699999928,0.9200000167,5.150000095,0,8,21,288,649,966,2236
4319703577,4/27/2016,10780,7.230000019,7.230000019,0,0.4099999964,1.919999957,4.909999847,0,6,47,300,680,1033,2324
4319703577,4/28/2016,10817,7.28000021,7.28000021,0,1.00999999,0.3300000131,5.940000057,0,13,8,359,552,932,2367
4319703577,4/29/2016,7990,5.360000134,5.360000134,0,0.4499999881,0.7900000215,4.119999886,0,6,18,289,624,937,2175
4319703577,4/30/2016,8221,5.519999981,5.519999981,0,0.400000006,1.610000014,3.50999999,0,6,38,196,695,935,2092
4319703577,5/1/2016,1251,0.8399999738,0.8399999738,0,0,0,0.8399999738,0,0,0,67,836,903,1593
4319703577,5/2/2016,9261,6.239999771,6.239999771,0,0,0.4399999976,5.710000038,0,0,11,344,585,940,2270
4319703577,5/3/2016,9648,6.46999979,6.46999979,0,0.5799999833,1.070000052,4.829999924,0,8,26,287,669,990,2235
4319703577,5/4/2016,10429,7.019999981,7.019999981,0,0.5899999738,0.5799999833,5.849999905,0,8,13,313,1106,1440,2282
4319703577,5/5/2016,13658,9.489999771,9.489999771,0,2.630000114,1.409999967,5.449999809,0,27,34,328,957,1346,2530
4319703577,5/6/2016,9524,6.420000076,6.420000076,0,0.4099999964,0.4699999988,5.460000038,0,6,11,314,692,1023,2266
4319703577,5/7/2016,7937,5.329999924,5.329999924,0,0.1899999976,1.049999952,4.079999924,0,3,28,279,586,896,2158
4319703577,5/8/2016,3672,2.460000038,2.460000038,0,0,0,2.460000038,0,0,0,153,603,756,1792
4319703577,5/9/2016,10378,6.960000038,6.960000038,0,0.1400000006,0.5600000024,6.25,0,2,14,374,490,880,2345
4319703577,5/10/2016,9487,6.369999886,6.369999886,0,0.2099999934,0.4600000083,5.699999809,0,3,12,329,555,899,2260
4319703577,5/11/2016,9129,6.130000114,6.130000114,0,0.200000003,0.7400000095,5.179999828,0,3,18,311,574,906,2232
4319703577,5/12/2016,17,0.009999999776,0.009999999776,0,0,0,0.009999999776,0,0,0,2,0,2,257
4388161847,4/12/2016,10122,7.78000021,7.78000021,0,0,0,0,0,0,0,0,1440,1440,2955
4388161847,4/13/2016,10993,8.449999809,8.449999809,0,0.05999999866,0.6299999952,3.880000114,0,1,14,150,1275,1440,3092
4388161847,4/14/2016,8863,6.820000172,6.820000172,0,0.1299999952,1.070000052,5.619999886,0,10,35,219,945,1209,2998
4388161847,4/15/2016,8758,6.730000019,6.730000019,0,0,0,6.730000019,0,0,0,299,837,1136,3066
4388161847,4/16/2016,6580,5.059999943,5.059999943,0,0.2099999934,0.400000006,4.449999809,0,6,9,253,609,877,3073
4388161847,4/17/2016,4660,3.579999924,3.579999924,0,0,0,3.579999924,0,0,0,201,721,922,2572
4388161847,4/18/2016,11009,9.100000381,9.100000381,0,3.559999943,0.400000006,5.139999866,0,27,8,239,1017,1291,3274
4388161847,4/19/2016,10181,7.829999924,7.829999924,0,1.370000005,0.6899999976,5.769999981,0,20,16,249,704,989,3015
4388161847,4/20/2016,10553,8.119999886,8.119999886,0,1.100000024,1.720000029,5.289999962,0,19,42,228,696,985,3083
4388161847,4/21/2016,10055,7.730000019,7.730000019,0,0.3700000048,0.3899999857,6.980000019,0,7,12,272,853,1144,3069
4388161847,4/22/2016,12139,9.340000153,9.340000153,0,3.299999952,1.110000014,4.920000076,0,77,25,220,945,1267,3544
4388161847,4/23/2016,13236,10.18000031,10.18000031,0,4.5,0.3199999928,5.349999905,0,58,5,215,749,1027,3306
4388161847,4/24/2016,10243,7.880000114,7.880000114,0,1.080000043,0.5099999905,6.300000191,0,14,8,239,584,845,2885
4388161847,4/25/2016,12961,9.970000267,9.970000267,0,0.7300000191,1.399999976,7.840000153,0,11,31,301,1054,1397,3288
4388161847,4/26/2016,9461,7.28000021,7.28000021,0,0.9399999976,1.059999943,5.269999981,0,14,23,224,673,934,2929
4388161847,4/27/2016,11193,8.609999657,8.609999657,0,0.6999999881,2.50999999,5.389999866,0,11,48,241,684,984,3074
4388161847,4/28/2016,10074,7.75,7.75,0,1.289999962,0.4300000072,6.03000021,0,19,9,234,878,1140,2969
4388161847,4/29/2016,9232,7.099999905,7.099999905,0,0.8000000119,0.8899999857,5.420000076,0,13,16,236,1175,1440,2979
4388161847,4/30/2016,12533,9.640000343,9.640000343,0,0.6999999881,2,6.940000057,0,14,43,300,537,894,3283
4388161847,5/1/2016,10255,7.889999866,7.889999866,0,1.00999999,0.6800000072,6.199999809,0,12,15,241,579,847,2926
4388161847,5/2/2016,10096,8.399999619,8.399999619,0,3.769999981,0.07999999821,4.550000191,0,33,4,204,935,1176,3147
4388161847,5/3/2016,12727,9.789999962,9.789999962,0,1.129999995,0.7799999714,7.880000114,0,18,18,306,984,1326,3290
4388161847,5/4/2016,12375,9.520000458,9.520000458,0,2.789999962,0.9300000072,5.800000191,0,35,21,251,632,939,3162
4388161847,5/5/2016,9603,7.380000114,7.380000114,0,0.6299999952,1.669999957,5.090000153,0,12,39,199,896,1146,2899
4388161847,5/6/2016,13175,10.13000011,10.13000011,0,2.109999895,2.089999914,5.929999828,0,33,45,262,1100,1440,3425
4388161847,5/7/2016,22770,17.54000092,17.54000092,0,9.449999809,2.769999981,5.329999924,0,120,56,260,508,944,4022
4388161847,5/8/2016,17298,14.38000011,14.38000011,0,9.890000343,1.25999999,3.230000019,0,107,38,178,576,899,3934
4388161847,5/9/2016,10218,7.860000134,7.860000134,0,0.3400000036,0.7300000191,6.789999962,0,6,19,258,1020,1303,3013
4388161847,5/10/2016,10299,7.920000076,7.920000076,0,0.8100000024,0.6499999762,6.460000038,0,13,14,267,648,942,3061
4388161847,5/11/2016,10201,7.840000153,7.840000153,0,0.5299999714,0.7900000215,6.53000021,0,8,18,256,858,1140,2954
4388161847,5/12/2016,3369,2.589999914,2.589999914,0,0,0,2.589999914,0,0,0,108,825,933,1623
4445114986,4/12/2016,3276,2.200000048,2.200000048,0,0,0,2.200000048,0,0,0,196,787,983,2113
4445114986,4/13/2016,2961,1.99000001,1.99000001,0,0,0,1.99000001,0,0,0,194,840,1034,2095
4445114986,4/14/2016,3974,2.670000076,2.670000076,0,0,0,2.670000076,0,0,0,231,717,948,2194
4445114986,4/15/2016,7198,4.829999924,4.829999924,0,0,0,4.829999924,0,0,0,350,711,1061,2496
4445114986,4/16/2016,3945,2.650000095,2.650000095,0,0,0,2.650000095,0,0,0,225,716,941,2180
4445114986,4/17/2016,2268,1.519999981,1.519999981,0,0,0,1.519999981,0,0,0,114,1219,1333,1933
4445114986,4/18/2016,6155,4.239999771,4.239999771,0,2,0.2899999917,1.950000048,0,25,6,162,1247,1440,2248
4445114986,4/19/2016,2064,1.389999986,1.389999986,0,0,0,1.389999986,0,0,0,121,895,1016,1954
4445114986,4/20/2016,2072,1.389999986,1.389999986,0,0,0,1.389999986,0,0,0,137,841,978,1974
4445114986,4/21/2016,3809,2.559999943,2.559999943,0,0,0,2.539999962,0,0,0,215,756,971,2150
4445114986,4/22/2016,6831,4.579999924,4.579999924,0,0,0,4.579999924,0,0,0,317,706,1023,2432
4445114986,4/23/2016,4363,2.930000067,2.930000067,0,0,0,2.930000067,0,0,0,201,1239,1440,2149
4445114986,4/24/2016,5002,3.359999895,3.359999895,0,0,0,3.359999895,0,0,0,244,1196,1440,2247
4445114986,4/25/2016,3385,2.269999981,2.269999981,0,0,0,2.269999981,0,0,0,179,916,1095,2070
4445114986,4/26/2016,6326,4.409999847,4.409999847,0,2.410000086,0.03999999911,1.960000038,0,29,1,180,839,1049,2291
4445114986,4/27/2016,7243,5.03000021,5.03000021,0,2.619999886,0.02999999933,2.380000114,0,32,1,194,839,1066,2361
4445114986,4/28/2016,4493,3.00999999,3.00999999,0,0,0,3.00999999,0,0,0,236,762,998,2203
4445114986,4/29/2016,4676,3.140000105,3.140000105,0,0,0,3.130000114,0,0,0,226,1106,1332,2196
4445114986,4/30/2016,6222,4.179999828,4.179999828,0,0,0,4.179999828,0,0,0,290,797,1087,2363
4445114986,5/1/2016,5232,3.50999999,3.50999999,0,0,0,3.50999999,0,0,0,240,741,981,2246
4445114986,5/2/2016,6910,4.75,4.75,0,2.210000038,0.1899999976,2.349999905,0,27,4,200,667,898,2336
4445114986,5/3/2016,7502,5.179999828,5.179999828,0,2.480000019,0.1099999994,2.579999924,0,30,2,233,725,990,2421
4445114986,5/4/2016,2923,1.960000038,1.960000038,0,0,0,1.960000038,0,0,0,180,897,1077,2070
4445114986,5/5/2016,3800,2.549999952,2.549999952,0,0.1199999973,0.2399999946,2.180000067,0,2,6,185,734,927,2120
4445114986,5/6/2016,4514,3.029999971,3.029999971,0,0,0,3.029999971,0,0,0,229,809,1038,2211
4445114986,5/7/2016,5183,3.589999914,3.589999914,0,2.130000114,0.1899999976,1.25,0,26,4,108,866,1004,2123
4445114986,5/8/2016,7303,4.900000095,4.900000095,0,0,0.25,4.650000095,0,0,8,308,733,1049,2423
4445114986,5/9/2016,5275,3.539999962,3.539999962,0,0,0,3.539999962,0,0,0,266,641,907,2281
4445114986,5/10/2016,3915,2.630000114,2.630000114,0,0,0,2.630000114,0,0,0,231,783,1014,2181
4445114986,5/11/2016,9105,6.110000134,6.110000134,0,2.25,1,2.859999895,0,34,22,232,622,910,2499
4445114986,5/12/2016,768,0.5199999809,0.5199999809,0,0,0,0.5199999809,0,0,0,58,380,438,1212
4558609924,4/12/2016,5135,3.390000105,3.390000105,0,0,0,3.390000105,0,0,0,318,1122,1440,1909
4558609924,4/13/2016,4978,3.289999962,3.289999962,0,1.24000001,0.4399999976,1.610000014,0,19,7,127,1287,1440,1722
4558609924,4/14/2016,6799,4.489999771,4.489999771,0,0,0,4.489999771,0,0,0,279,1161,1440,1922
4558609924,4/15/2016,7795,5.150000095,5.150000095,0,0.5899999738,0.8399999738,3.730000019,0,17,30,262,1131,1440,2121
4558609924,4/16/2016,7289,4.820000172,4.820000172,0,0.5500000119,0.75,3.5,0,8,12,308,1112,1440,1997
4558609924,4/17/2016,9634,6.400000095,6.400000095,0,0.5500000119,1.139999986,4.710000038,0,7,19,304,1110,1440,2117
4558609924,4/18/2016,8940,5.909999847,5.909999847,0,0.9800000191,0.9300000072,4,0,14,15,331,1080,1440,2116
4558609924,4/19/2016,5401,3.569999933,3.569999933,0,0.05000000075,0.3600000143,3.160000086,0,1,9,248,1182,1440,1876
4558609924,4/20/2016,4803,3.170000076,3.170000076,0,0,0,3.170000076,0,0,0,222,1218,1440,1788
4558609924,4/21/2016,13743,9.079999924,9.079999924,0,0.4199999869,0.9700000286,7.699999809,0,6,21,432,844,1303,2486
4558609924,4/22/2016,9601,6.349999905,6.349999905,0,1.370000005,1.5,3.470000029,0,20,25,273,1122,1440,2094
4558609924,4/23/2016,6890,4.550000191,4.550000191,0,0.3400000036,0.200000003,4.010000229,0,5,5,308,1122,1440,2085
4558609924,4/24/2016,8563,5.659999847,5.659999847,0,0,0,5.650000095,0,0,0,395,1045,1440,2173
4558609924,4/25/2016,8095,5.349999905,5.349999905,0,0.5899999738,0.25,4.510000229,0,18,10,340,993,1361,2225
4558609924,4/26/2016,9148,6.050000191,6.050000191,0,0.4300000072,2.029999971,3.589999914,0,12,41,283,1062,1398,2223
4558609924,4/27/2016,9557,6.320000172,6.320000172,0,1.960000038,0.8899999857,3.460000038,0,27,14,312,1087,1440,2098
4558609924,4/28/2016,9451,6.25,6.25,0,0.01999999955,0.2700000107,5.949999809,0,1,11,367,985,1364,2185
4558609924,4/29/2016,7833,5.179999828,5.179999828,0,1.019999981,1.850000024,2.309999943,0,15,29,197,1096,1337,1918
4558609924,4/30/2016,10319,6.820000172,6.820000172,0,0.4699999988,1.889999986,4.460000038,0,7,29,293,1111,1440,2105
4558609924,5/1/2016,3428,2.269999981,2.269999981,0,0,0,2.269999981,0,0,0,190,1121,1311,1692
4558609924,5/2/2016,7891,5.21999979,5.21999979,0,0,0,5.21999979,0,0,0,383,1057,1440,2066
4558609924,5/3/2016,5267,3.480000019,3.480000019,0,0.6000000238,0.2800000012,2.599999905,0,21,10,237,1172,1440,1953
4558609924,5/4/2016,5232,3.460000038,3.460000038,0,0,0,3.460000038,0,0,0,252,1188,1440,1842
4558609924,5/5/2016,10611,7.010000229,7.010000229,0,1.00999999,0.5,5.510000229,0,14,8,370,1048,1440,2262
4558609924,5/6/2016,3755,2.480000019,2.480000019,0,0,0,2.480000019,0,0,0,202,1238,1440,1722
4558609924,5/7/2016,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1388,1973
4558609924,5/8/2016,6543,4.329999924,4.329999924,0,1.799999952,0.5,2.019999981,0,66,35,238,1019,1358,2666
4558609924,5/9/2016,11451,7.570000172,7.570000172,0,0.4300000072,1.620000005,5.519999981,0,6,30,339,1065,1440,2223
4558609924,5/10/2016,6435,4.25,4.25,0,0.7400000095,1.120000005,2.390000105,0,11,18,220,1191,1440,1889
4558609924,5/11/2016,9108,6.019999981,6.019999981,0,0.2599999905,1.820000052,3.940000057,0,4,31,324,1081,1440,2131
4558609924,5/12/2016,6307,4.170000076,4.170000076,0,0,0,4.170000076,0,0,0,247,736,983,1452
4702921684,4/12/2016,7213,5.880000114,5.880000114,0,0,0,5.849999905,0,0,0,263,718,981,2947
4702921684,4/13/2016,6877,5.579999924,5.579999924,0,0,0,5.579999924,0,0,0,258,777,1035,2898
4702921684,4/14/2016,7860,6.369999886,6.369999886,0,0,0,6.369999886,0,0,0,271,772,1043,2984
4702921684,4/15/2016,6506,5.28000021,5.28000021,0,0.0700000003,0.4199999869,4.789999962,0,1,8,256,944,1209,2896
4702921684,4/16/2016,11140,9.029999733,9.029999733,0,0.2399999946,1.25,7.539999962,0,3,24,335,556,918,3328
4702921684,4/17/2016,12692,10.28999996,10.28999996,0,0.9599999785,3.460000038,5.880000114,0,12,66,302,437,817,3394
4702921684,4/18/2016,9105,7.380000114,7.380000114,0,1.820000052,1.49000001,4.070000172,0,22,30,191,890,1133,3013
4702921684,4/19/2016,6708,5.440000057,5.440000057,0,0.8799999952,0.3700000048,4.190000057,0,10,8,179,757,954,2812
4702921684,4/20/2016,8793,7.130000114,7.130000114,0,0.1599999964,1.230000019,5.730000019,0,2,29,260,717,1008,3061
4702921684,4/21/2016,6530,5.300000191,5.300000191,0,0.3100000024,2.049999952,2.940000057,0,4,41,144,901,1090,2729
4702921684,4/22/2016,1664,1.350000024,1.350000024,0,0,0,1.350000024,0,0,0,72,1341,1413,2241
4702921684,4/23/2016,15126,12.27000046,12.27000046,0,0.7599999905,3.24000001,8.270000458,0,9,66,408,469,952,3691
4702921684,4/24/2016,15050,12.22000027,12.22000027,0,1.200000048,5.119999886,5.880000114,0,15,95,281,542,933,3538
4702921684,4/25/2016,9167,7.429999828,7.429999828,0,0.4900000095,0.8199999928,6.110000134,0,6,15,270,730,1021,3064
4702921684,4/26/2016,6108,4.949999809,4.949999809,0,0.0700000003,0.349999994,4.539999962,0,1,8,216,765,990,2784
4702921684,4/27/2016,7047,5.71999979,5.71999979,0,0.09000000358,0.8000000119,4.78000021,0,1,16,238,733,988,2908
4702921684,4/28/2016,9023,7.320000172,7.320000172,0,1.129999995,0.4199999869,5.769999981,0,14,9,232,738,993,3033
4702921684,4/29/2016,9930,8.050000191,8.050000191,0,1.059999943,0.9200000167,6.070000172,0,12,19,267,692,990,3165
4702921684,4/30/2016,10144,8.229999542,8.229999542,0,0.3199999928,2.029999971,5.880000114,0,4,36,263,728,1031,3115
4702921684,5/1/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1440,2017
4702921684,5/2/2016,7245,5.920000076,5.920000076,0,0.3799999952,1.74000001,3.75999999,0,5,40,195,1131,1371,2859
4702921684,5/3/2016,9454,7.670000076,7.670000076,0,0,0,7.670000076,0,0,0,313,729,1042,3145
4702921684,5/4/2016,8161,6.619999886,6.619999886,0,0.3400000036,0.7300000191,5.539999962,0,4,15,251,757,1027,3004
4702921684,5/5/2016,8614,6.989999771,6.989999771,0,0.6700000167,0.2199999988,6.090000153,0,8,5,241,745,999,3006
4702921684,5/6/2016,6943,5.630000114,5.630000114,0,0.07999999821,0.6600000262,4.869999886,0,1,16,207,682,906,2859
4702921684,5/7/2016,14370,11.64999962,11.64999962,0,0.3700000048,2.309999943,8.970000267,0,5,46,439,577,1067,3683
4702921684,5/8/2016,12857,10.43000031,10.43000031,0,0.6800000072,6.210000038,3.539999962,0,9,125,192,1019,1345,3287
4702921684,5/9/2016,8232,6.679999828,6.679999828,0,0,0.5699999928,6.099999905,0,0,12,253,746,1011,2990
4702921684,5/10/2016,10613,8.609999657,8.609999657,0,0.07999999821,1.879999995,6.650000095,0,1,37,262,701,1001,3172
4702921684,5/11/2016,9810,7.960000038,7.960000038,0,0.7799999714,2.160000086,4.980000019,0,10,41,235,784,1070,3069
4702921684,5/12/2016,2752,2.230000019,2.230000019,0,0,0,2.230000019,0,0,0,68,241,309,1240
5553957443,4/12/2016,11596,7.570000172,7.570000172,0,1.370000005,0.7900000215,5.409999847,0,19,13,277,767,1076,2026
5553957443,4/13/2016,4832,3.160000086,3.160000086,0,0,0,3.160000086,0,0,0,226,647,873,1718
5553957443,4/14/2016,17022,11.11999989,11.11999989,0,4,2.450000048,4.670000076,0,61,41,256,693,1051,2324
5553957443,4/15/2016,16556,10.85999966,10.85999966,0,4.159999847,1.980000019,4.710000038,0,58,38,239,689,1024,2254
5553957443,4/16/2016,5771,3.769999981,3.769999981,0,0,0,3.769999981,0,0,0,288,521,809,1831
5553957443,4/17/2016,655,0.4300000072,0.4300000072,0,0,0,0.4300000072,0,0,0,46,943,989,1397
5553957443,4/18/2016,3727,2.430000067,2.430000067,0,0,0,2.430000067,0,0,0,206,622,828,1683
5553957443,4/19/2016,15482,10.10999966,10.10999966,0,4.28000021,1.659999967,4.179999828,0,69,28,249,756,1102,2284
5553957443,4/20/2016,2713,1.769999981,1.769999981,0,0,0,1.769999981,0,0,0,148,598,746,1570
5553957443,4/21/2016,12346,8.06000042,8.06000042,0,2.950000048,2.160000086,2.960000038,0,47,42,177,801,1067,2066
5553957443,4/22/2016,11682,7.630000114,7.630000114,0,1.379999995,0.6299999952,5.599999905,0,25,16,270,781,1092,2105
5553957443,4/23/2016,4112,2.690000057,2.690000057,0,0,0,2.680000067,0,0,0,272,443,715,1776
5553957443,4/24/2016,1807,1.179999948,1.179999948,0,0,0,1.179999948,0,0,0,104,582,686,1507
5553957443,4/25/2016,10946,7.190000057,7.190000057,0,2.930000067,0.5699999928,3.690000057,0,51,11,201,732,995,2033
5553957443,4/26/2016,11886,7.760000229,7.760000229,0,2.369999886,0.9300000072,4.460000038,0,40,18,238,750,1046,2093
5553957443,4/27/2016,10538,6.880000114,6.880000114,0,1.139999986,1,4.739999771,0,16,16,206,745,983,1922
5553957443,4/28/2016,11393,7.630000114,7.630000114,0,3.710000038,0.75,3.170000076,0,49,13,165,727,954,1999
5553957443,4/29/2016,12764,8.329999924,8.329999924,0,2.789999962,0.6399999857,4.909999847,0,46,15,270,709,1040,2169
5553957443,4/30/2016,1202,0.7799999714,0.7799999714,0,0,0,0.7799999714,0,0,0,84,506,590,1463
5553957443,5/1/2016,5164,3.369999886,3.369999886,0,0,0,3.369999886,0,0,0,237,436,673,1747
5553957443,5/2/2016,9769,6.380000114,6.380000114,0,1.059999943,0.4099999964,4.900000095,0,23,9,227,724,983,1996
5553957443,5/3/2016,12848,8.390000343,8.390000343,0,1.5,1.200000048,5.679999828,0,26,29,247,812,1114,2116
5553957443,5/4/2016,4249,2.769999981,2.769999981,0,0,0,2.769999981,0,0,0,224,651,875,1698
5553957443,5/5/2016,14331,9.510000229,9.510000229,0,3.430000067,1.659999967,4.429999828,0,44,29,241,692,1006,2156
5553957443,5/6/2016,9632,6.289999962,6.289999962,0,1.519999981,0.5400000215,4.230000019,0,21,9,229,761,1020,1916
5553957443,5/7/2016,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,998,1494
5553957443,5/8/2016,6083,4,4,0,0.2199999988,0.4699999988,3.299999952,0,3,8,210,505,726,1762
5553957443,5/9/2016,11611,7.579999924,7.579999924,0,2.130000114,0.8899999857,4.559999943,0,59,22,251,667,999,2272
5553957443,5/10/2016,16358,10.71000004,10.71000004,0,3.869999886,1.610000014,5.199999809,0,61,40,265,707,1073,2335
5553957443,5/11/2016,4926,3.220000029,3.220000029,0,0,0,3.220000029,0,0,0,195,628,823,1693
5553957443,5/12/2016,3121,2.039999962,2.039999962,0,0.5799999833,0.400000006,1.059999943,0,8,6,48,222,284,741
5577150313,4/12/2016,8135,6.079999924,6.079999924,0,3.599999905,0.3799999952,2.099999905,0,86,16,140,728,970,3405
